time,latitude,longitude,t2m,tp,d2m,number,temp_C,dewpoint_C,precip_mm,RH,outbreak_idx,outbreak_date,sno,week_of_outbreak,state_ut,district,Disease,Cases,Deaths,day,mon,year,Latitude,Longitude,preci,Temp,week_num,precip_roll3_std,precip_7sum,stagnation,temp_suit,rain_suit,rh_suit,MSI,LAI,cases,lai_suit,MSI_new
2015-09-06,28.6,77.19999999999999,296.3474,0.0,290.45273,0.0,23.197418,17.302734,0.0,69.46865,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.0094981658348085,0.5456972118699923,1,0.6396125958324373,0.0,0.3893729999999999,0.3726569560205098,0.9836883694037772,12020.0,0.19673767388075544,0.373067173109126
2015-09-06,28.6,77.19999999999999,296.3474,0.0,290.45273,0.0,23.197418,17.302734,0.0,69.46865,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.0094981658348521,0.5456972118699923,1,0.6396125958324373,0.0,0.3893729999999999,0.3726569560205098,0.9836883694037772,14246.0,0.19673767388075544,0.373067173109126
2015-09-06,28.6,77.19999999999999,296.3474,0.0,290.45273,0.0,23.197418,17.302734,0.0,69.46865,5,2015-09-14,4361,38th week,Delhi,New Delhi,Dengue,3194.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,38,0.0094981658441353,0.5456972118699923,1,0.6396125958324373,0.0,0.3893729999999999,0.3726569560205098,0.9836883694037772,3194.0,0.19673767388075544,0.373067173109126
2015-09-07,28.6,77.19999999999999,297.21893,0.0,289.9551,0.0,24.06894,16.805115,0.0,63.87129,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.0009945285633141,0.0231862064683809,1,0.7585432386937502,0.0,0.27742580000000006,0.3866449864057358,0.961820525865283,14246.0,0.1923641051730566,0.3973752765121114
2015-09-07,28.6,77.19999999999999,297.21893,0.0,289.9551,0.0,24.06894,16.805115,0.0,63.87129,7,2015-09-28,4421,40th week,Delhi,New Delhi,Dengue,7606.0,25.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,40,0.0009945285662515,0.0231862064683809,1,0.7585432386937502,0.0,0.27742580000000006,0.3866449864057358,0.961820525865283,7606.0,0.1923641051730566,0.3973752765121114
2015-09-07,28.6,77.19999999999999,297.21893,0.0,289.9551,0.0,24.06894,16.805115,0.0,63.87129,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.0009945285948296,0.0231862064683809,1,0.7585432386937502,0.0,0.27742580000000006,0.3866449864057358,0.961820525865283,10683.0,0.1923641051730566,0.3973752765121114
2015-09-07,28.6,77.19999999999999,297.21893,0.0,289.9551,0.0,24.06894,16.805115,0.0,63.87129,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.0009945285662515,0.0231862064683809,1,0.7585432386937502,0.0,0.27742580000000006,0.3866449864057358,0.961820525865283,5982.0,0.1923641051730566,0.3973752765121114
2015-09-07,28.6,77.19999999999999,297.21893,0.0,289.9551,0.0,24.06894,16.805115,0.0,63.87129,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.0,0.0,1,0.7585432386937502,0.0,0.27742580000000006,0.3866449864057358,0.961820525865283,15254.0,0.1923641051730566,0.3973752765121114
2015-09-07,28.6,77.19999999999999,297.21893,0.0,289.9551,0.0,24.06894,16.805115,0.0,63.87129,5,2015-09-14,4361,38th week,Delhi,New Delhi,Dengue,3194.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,38,0.0009945286519857,0.0231862064683809,1,0.7585432386937502,0.0,0.27742580000000006,0.3866449864057358,0.961820525865283,3194.0,0.1923641051730566,0.3973752765121114
2015-09-07,28.6,77.19999999999999,297.21893,0.0,289.9551,0.0,24.06894,16.805115,0.0,63.87129,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.0009945285628955,0.0231862064683809,1,0.7585432386937502,0.0,0.27742580000000006,0.3866449864057358,0.961820525865283,12020.0,0.1923641051730566,0.3973752765121114
2015-09-08,28.6,77.19999999999999,296.1023,0.0,292.0933,0.0,22.952301,18.943298,0.0,78.15831,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.0,0.0219678876455873,1,0.6018864813343592,0.0,0.5631662,0.4097044537549373,0.9399526823267887,14246.0,0.18799053646535774,0.39098593982681523
2015-09-08,28.6,77.19999999999999,296.1023,0.0,292.0933,0.0,22.952301,18.943298,0.0,78.15831,7,2015-09-28,4421,40th week,Delhi,New Delhi,Dengue,7606.0,25.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,40,0.0,0.0219678876455873,1,0.6018864813343592,0.0,0.5631662,0.4097044537549373,0.9399526823267887,7606.0,0.18799053646535774,0.39098593982681523
2015-09-08,28.6,77.19999999999999,296.1023,0.0,292.0933,0.0,22.952301,18.943298,0.0,78.15831,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.0,0.0,1,0.6018864813343592,0.0,0.5631662,0.4097044537549373,0.9399526823267887,15254.0,0.18799053646535774,0.39098593982681523
2015-09-08,28.6,77.19999999999999,296.1023,0.0,292.0933,0.0,22.952301,18.943298,0.0,78.15831,5,2015-09-14,4361,38th week,Delhi,New Delhi,Dengue,3194.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,38,0.0,0.0219678876455873,1,0.6018864813343592,0.0,0.5631662,0.4097044537549373,0.9399526823267887,3194.0,0.18799053646535774,0.39098593982681523
2015-09-08,28.6,77.19999999999999,296.1023,0.0,292.0933,0.0,22.952301,18.943298,0.0,78.15831,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.0,0.0219678876455873,1,0.6018864813343592,0.0,0.5631662,0.4097044537549373,0.9399526823267887,5982.0,0.18799053646535774,0.39098593982681523
2015-09-08,28.6,77.19999999999999,296.1023,0.0,292.0933,0.0,22.952301,18.943298,0.0,78.15831,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.0,0.0219678876455873,1,0.6018864813343592,0.0,0.5631662,0.4097044537549373,0.9399526823267887,12020.0,0.18799053646535774,0.39098593982681523
2015-09-08,28.6,77.19999999999999,296.1023,0.0,292.0933,0.0,22.952301,18.943298,0.0,78.15831,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.0,0.0219678876455873,1,0.6018864813343592,0.0,0.5631662,0.4097044537549373,0.9399526823267887,10683.0,0.18799053646535774,0.39098593982681523
2015-09-09,28.6,77.19999999999999,297.0278,1.2958926e-06,292.56796,0.0,23.877808,19.417969,0.0012958926,76.131935,7,2015-09-28,4421,40th week,Delhi,New Delhi,Dengue,7606.0,25.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,40,0.0007481839674306,0.0232637802837416,1,0.7344927049240002,4.319642e-05,0.5226387,0.4506016318884213,0.9180848387882944,7606.0,0.18361696775765887,0.43505685480513184
2015-09-09,28.6,77.19999999999999,297.0278,1.2958926e-06,292.56796,0.0,23.877808,19.417969,0.0012958926,76.131935,5,2015-09-14,4361,38th week,Delhi,New Delhi,Dengue,3194.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,38,0.0007481840813934,0.0232637802837416,1,0.7344927049240002,4.319642e-05,0.5226387,0.4506016318884213,0.9180848387882944,3194.0,0.18361696775765887,0.43505685480513184
2015-09-09,28.6,77.19999999999999,297.0278,1.2958926e-06,292.56796,0.0,23.877808,19.417969,0.0012958926,76.131935,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.0007481839674306,0.0232637802837416,1,0.7344927049240002,4.319642e-05,0.5226387,0.4506016318884213,0.9180848387882944,5982.0,0.18361696775765887,0.43505685480513184
2015-09-09,28.6,77.19999999999999,297.0278,1.2958926e-06,292.56796,0.0,23.877808,19.417969,0.0012958926,76.131935,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.0007481840054182,0.0232637802837416,1,0.7344927049240002,4.319642e-05,0.5226387,0.4506016318884213,0.9180848387882944,10683.0,0.18361696775765887,0.43505685480513184
2015-09-09,28.6,77.19999999999999,297.0278,1.2958926e-06,292.56796,0.0,23.877808,19.417969,0.0012958926,76.131935,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.0007481839629691,0.0232637802837416,1,0.7344927049240002,4.319642e-05,0.5226387,0.4506016318884213,0.9180848387882944,12020.0,0.18361696775765887,0.43505685480513184
2015-09-09,28.6,77.19999999999999,297.0278,1.2958926e-06,292.56796,0.0,23.877808,19.417969,0.0012958926,76.131935,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.0007481839635256,0.0232637802837416,1,0.7344927049240002,4.319642e-05,0.5226387,0.4506016318884213,0.9180848387882944,14246.0,0.18361696775765887,0.43505685480513184
2015-09-09,28.6,77.19999999999999,297.0278,1.2958926e-06,292.56796,0.0,23.877808,19.417969,0.0012958926,76.131935,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.0007481839634792,0.0012958926381543,1,0.7344927049240002,4.319642e-05,0.5226387,0.4506016318884213,0.9180848387882944,15254.0,0.18361696775765887,0.43505685480513184
2015-09-10,28.6,77.19999999999999,295.2095,0.0,292.7035,0.0,22.05951,19.553497,0.0,85.70964,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.0007481840054182,0.0202632824657484,1,0.4486027899984374,0.0,0.7141927999999998,0.393698905355297,0.8962169952498003,10683.0,0.17924339904996006,0.3581283558093669
2015-09-10,28.6,77.19999999999999,295.2095,0.0,292.7035,0.0,22.05951,19.553497,0.0,85.70964,5,2015-09-14,4361,38th week,Delhi,New Delhi,Dengue,3194.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,38,0.0007481840813934,0.0202632824657484,1,0.4486027899984374,0.0,0.7141927999999998,0.393698905355297,0.8962169952498003,3194.0,0.17924339904996006,0.3581283558093669
2015-09-10,28.6,77.19999999999999,295.2095,0.0,292.7035,0.0,22.05951,19.553497,0.0,85.70964,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.0007481839635256,0.0202632824657484,1,0.4486027899984374,0.0,0.7141927999999998,0.393698905355297,0.8962169952498003,14246.0,0.17924339904996006,0.3581283558093669
2015-09-10,28.6,77.19999999999999,295.2095,0.0,292.7035,0.0,22.05951,19.553497,0.0,85.70964,7,2015-09-28,4421,40th week,Delhi,New Delhi,Dengue,7606.0,25.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,40,0.0007481839674306,0.0202632824657484,1,0.4486027899984374,0.0,0.7141927999999998,0.393698905355297,0.8962169952498003,7606.0,0.17924339904996006,0.3581283558093669
2015-09-10,28.6,77.19999999999999,295.2095,0.0,292.7035,0.0,22.05951,19.553497,0.0,85.70964,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.0007481839634792,0.0012958926381543,1,0.4486027899984374,0.0,0.7141927999999998,0.393698905355297,0.8962169952498003,15254.0,0.17924339904996006,0.3581283558093669
2015-09-10,28.6,77.19999999999999,295.2095,0.0,292.7035,0.0,22.05951,19.553497,0.0,85.70964,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.0007481839629691,0.0202632824657484,1,0.4486027899984374,0.0,0.7141927999999998,0.393698905355297,0.8962169952498003,12020.0,0.17924339904996006,0.3581283558093669
2015-09-10,28.6,77.19999999999999,295.2095,0.0,292.7035,0.0,22.05951,19.553497,0.0,85.70964,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.0007481839674306,0.0202632824657484,1,0.4486027899984374,0.0,0.7141927999999998,0.393698905355297,0.8962169952498003,5982.0,0.17924339904996006,0.3581283558093669
2015-09-11,28.6,77.19999999999999,295.50287,2.5742202e-06,293.2163,0.0,22.352875,20.066315,0.00257422,86.91223,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.0012871200211378,0.0055926867062225,1,0.5017184255371095,8.580733333333333e-05,0.7382445999999999,0.4221864838537295,0.8950859909077417,12020.0,0.17901719818154832,0.38415689131782016
2015-09-11,28.6,77.19999999999999,295.50287,2.5742202e-06,293.2163,0.0,22.352875,20.066315,0.00257422,86.91223,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.0012871200214611,0.0055926867062225,1,0.5017184255371095,8.580733333333333e-05,0.7382445999999999,0.4221864838537295,0.8950859909077417,14246.0,0.17901719818154832,0.38415689131782016
2015-09-11,28.6,77.19999999999999,295.50287,2.5742202e-06,293.2163,0.0,22.352875,20.066315,0.00257422,86.91223,7,2015-09-28,4421,40th week,Delhi,New Delhi,Dengue,7606.0,25.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,40,0.0012871200237294,0.0055926867062225,1,0.5017184255371095,8.580733333333333e-05,0.7382445999999999,0.4221864838537295,0.8950859909077417,7606.0,0.17901719818154832,0.38415689131782016
2015-09-11,28.6,77.19999999999999,295.50287,2.5742202e-06,293.2163,0.0,22.352875,20.066315,0.00257422,86.91223,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.0012871200214341,0.0038701127050444,1,0.5017184255371095,8.580733333333333e-05,0.7382445999999999,0.4221864838537295,0.8950859909077417,15254.0,0.17901719818154832,0.38415689131782016
2015-09-11,28.6,77.19999999999999,295.50287,2.5742202e-06,293.2163,0.0,22.352875,20.066315,0.00257422,86.91223,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.0012871200458111,0.0055926867062225,1,0.5017184255371095,8.580733333333333e-05,0.7382445999999999,0.4221864838537295,0.8950859909077417,10683.0,0.17901719818154832,0.38415689131782016
2015-09-11,28.6,77.19999999999999,295.50287,2.5742202e-06,293.2163,0.0,22.352875,20.066315,0.00257422,86.91223,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.0012871200237294,0.0055926867062225,1,0.5017184255371095,8.580733333333333e-05,0.7382445999999999,0.4221864838537295,0.8950859909077417,5982.0,0.17901719818154832,0.38415689131782016
2015-09-11,28.6,77.19999999999999,295.50287,2.5742202e-06,293.2163,0.0,22.352875,20.066315,0.00257422,86.91223,5,2015-09-14,4361,38th week,Delhi,New Delhi,Dengue,3194.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,38,0.0012871200899743,0.0055926867062225,1,0.5017184255371095,8.580733333333333e-05,0.7382445999999999,0.4221864838537295,0.8950859909077417,3194.0,0.17901719818154832,0.38415689131782016
2015-09-12,28.6,77.19999999999999,296.70663,1.2970368e-06,293.8299,0.0,23.55664,20.679901,0.0012970368,83.92295,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.0012871227929447,0.0051671494729816,1,0.6915086236000002,4.323456e-05,0.678459,0.4801541589892004,0.8939549865656831,12020.0,0.1787909973131366,0.44806209581462736
2015-09-12,28.6,77.19999999999999,296.70663,1.2970368e-06,293.8299,0.0,23.55664,20.679901,0.0012970368,83.92295,5,2015-09-14,4361,38th week,Delhi,New Delhi,Dengue,3194.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,38,0.0012871228617811,0.0051671494729816,1,0.6915086236000002,4.323456e-05,0.678459,0.4801541589892004,0.8939549865656831,3194.0,0.1787909973131366,0.44806209581462736
2015-09-12,28.6,77.19999999999999,296.70663,1.2970368e-06,293.8299,0.0,23.55664,20.679901,0.0012970368,83.92295,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.0012871227955364,0.0051671494729816,1,0.6915086236000002,4.323456e-05,0.678459,0.4801541589892004,0.8939549865656831,5982.0,0.1787909973131366,0.44806209581462736
2015-09-12,28.6,77.19999999999999,296.70663,1.2970368e-06,293.8299,0.0,23.55664,20.679901,0.0012970368,83.92295,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.0012871227932411,0.0051671494729816,1,0.6915086236000002,4.323456e-05,0.678459,0.4801541589892004,0.8939549865656831,15254.0,0.1787909973131366,0.44806209581462736
2015-09-12,28.6,77.19999999999999,296.70663,1.2970368e-06,293.8299,0.0,23.55664,20.679901,0.0012970368,83.92295,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.001287122817618,0.0051671494729816,1,0.6915086236000002,4.323456e-05,0.678459,0.4801541589892004,0.8939549865656831,10683.0,0.1787909973131366,0.44806209581462736
2015-09-12,28.6,77.19999999999999,296.70663,1.2970368e-06,293.8299,0.0,23.55664,20.679901,0.0012970368,83.92295,7,2015-09-28,4421,40th week,Delhi,New Delhi,Dengue,7606.0,25.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,40,0.0012871227955364,0.0051671494729816,1,0.6915086236000002,4.323456e-05,0.678459,0.4801541589892004,0.8939549865656831,7606.0,0.1787909973131366,0.44806209581462736
2015-09-12,28.6,77.19999999999999,296.70663,1.2970368e-06,293.8299,0.0,23.55664,20.679901,0.0012970368,83.92295,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.001287122793268,0.0051671494729816,1,0.6915086236000002,4.323456e-05,0.678459,0.4801541589892004,0.8939549865656831,14246.0,0.1787909973131366,0.44806209581462736
2015-09-13,28.6,77.19999999999999,298.32364,0.00030338406,297.60342,0.0,25.173645,24.45343,0.30338407,95.79108,5,2015-09-14,4361,38th week,Delhi,New Delhi,Dengue,3194.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,38,0.1740425079256484,0.3085512151010334,1,0.8751830845933595,0.010112802333333334,0.9158215999999999,0.6278535351445899,0.8928239822236244,3194.0,0.17856479644472487,0.5709730735929555
2015-09-13,28.6,77.19999999999999,298.32364,0.00030338406,297.60342,0.0,25.173645,24.45343,0.30338407,95.79108,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.1740425079251585,0.3085512151010334,1,0.8751830845933595,0.010112802333333334,0.9158215999999999,0.6278535351445899,0.8928239822236244,5982.0,0.17856479644472487,0.5709730735929555
2015-09-13,28.6,77.19999999999999,298.32364,0.00030338406,297.60342,0.0,25.173645,24.45343,0.30338407,95.79108,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.1740425079251409,0.3085512151010334,1,0.8751830845933595,0.010112802333333334,0.9158215999999999,0.6278535351445899,0.8928239822236244,12020.0,0.17856479644472487,0.5709730735929555
2015-09-13,28.6,77.19999999999999,298.32364,0.00030338406,297.60342,0.0,25.173645,24.45343,0.30338407,95.79108,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.1740425079251429,0.3085512151010334,1,0.8751830845933595,0.010112802333333334,0.9158215999999999,0.6278535351445899,0.8928239822236244,15254.0,0.17856479644472487,0.5709730735929555
2015-09-13,28.6,77.19999999999999,298.32364,0.00030338406,297.60342,0.0,25.173645,24.45343,0.30338407,95.79108,7,2015-09-28,4421,40th week,Delhi,New Delhi,Dengue,7606.0,25.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,40,0.1740425079251585,0.3085512151010334,1,0.8751830845933595,0.010112802333333334,0.9158215999999999,0.6278535351445899,0.8928239822236244,7606.0,0.17856479644472487,0.5709730735929555
2015-09-13,28.6,77.19999999999999,298.32364,0.00030338406,297.60342,0.0,25.173645,24.45343,0.30338407,95.79108,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.1740425079253218,0.3085512151010334,1,0.8751830845933595,0.010112802333333334,0.9158215999999999,0.6278535351445899,0.8928239822236244,10683.0,0.17856479644472487,0.5709730735929555
2015-09-13,28.6,77.19999999999999,298.32364,0.00030338406,297.60342,0.0,25.173645,24.45343,0.30338407,95.79108,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.1740425079251431,0.3085512151010334,1,0.8751830845933595,0.010112802333333334,0.9158215999999999,0.6278535351445899,0.8928239822236244,14246.0,0.17856479644472487,0.5709730735929555
2015-09-14,28.6,77.19999999999999,298.08295,2.2177695e-05,295.9028,0.0,24.932953,22.752808,0.022177696,87.711555,7,2015-09-28,4421,40th week,Delhi,New Delhi,Dengue,7606.0,25.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,40,0.1687056594270008,0.3307289113290608,1,0.8530191046842345,0.0007392565333333333,0.7542311,0.5676987471540924,0.8916929778815658,7606.0,0.17833859557631315,0.5278694322956231
2015-09-14,28.6,77.19999999999999,298.08295,2.2177695e-05,295.9028,0.0,24.932953,22.752808,0.022177696,87.711555,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.1687056594269828,0.3307289113290608,1,0.8530191046842345,0.0007392565333333333,0.7542311,0.5676987471540924,0.8916929778815658,12020.0,0.17833859557631315,0.5278694322956231
2015-09-14,28.6,77.19999999999999,298.08295,2.2177695e-05,295.9028,0.0,24.932953,22.752808,0.022177696,87.711555,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.1687056594270008,0.3307289113290608,1,0.8530191046842345,0.0007392565333333333,0.7542311,0.5676987471540924,0.8916929778815658,5982.0,0.17833859557631315,0.5278694322956231
2015-09-14,28.6,77.19999999999999,298.08295,2.2177695e-05,295.9028,0.0,24.932953,22.752808,0.022177696,87.711555,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.168705659426985,0.3307289113290608,1,0.8530191046842345,0.0007392565333333333,0.7542311,0.5676987471540924,0.8916929778815658,14246.0,0.17833859557631315,0.5278694322956231
2015-09-14,28.6,77.19999999999999,298.08295,2.2177695e-05,295.9028,0.0,24.932953,22.752808,0.022177696,87.711555,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.1687056594271693,0.3307289113290608,1,0.8530191046842345,0.0007392565333333333,0.7542311,0.5676987471540924,0.8916929778815658,10683.0,0.17833859557631315,0.5278694322956231
2015-09-14,28.6,77.19999999999999,298.08295,2.2177695e-05,295.9028,0.0,24.932953,22.752808,0.022177696,87.711555,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.1687056594269849,0.3307289113290608,1,0.8530191046842345,0.0007392565333333333,0.7542311,0.5676987471540924,0.8916929778815658,15254.0,0.17833859557631315,0.5278694322956231
2015-09-15,28.6,77.19999999999999,297.6579,1.7150087e-06,295.20526,0.0,24.507904,22.055267,0.0017150086,86.2321,11,2015-11-02,4509,45th week,Delhi,New Delhi,Dengue,15254.0,38.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,45,0.1685724195124567,0.3324439199641347,1,0.809457273856,5.716695333333334e-05,0.724642,0.5411926705732476,0.9197958707925584,15254.0,0.18395917415851168,0.505514577764769
2015-09-15,28.6,77.19999999999999,297.6579,1.7150087e-06,295.20526,0.0,24.507904,22.055267,0.0017150086,86.2321,9,2015-10-12,4469,42nd week,Delhi,New Delhi,Dengue,12020.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,42,0.1685724195124546,0.3324439199641347,1,0.809457273856,5.716695333333334e-05,0.724642,0.5411926705732476,0.9197958707925584,12020.0,0.18395917415851168,0.505514577764769
2015-09-15,28.6,77.19999999999999,297.6579,1.7150087e-06,295.20526,0.0,24.507904,22.055267,0.0017150086,86.2321,6,2015-09-21,4397,39th week,Delhi,New Delhi,Dengue,5982.0,17.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,39,0.1685724195124727,0.3324439199641347,1,0.809457273856,5.716695333333334e-05,0.724642,0.5411926705732476,0.9197958707925584,5982.0,0.18395917415851168,0.505514577764769
2015-09-15,28.6,77.19999999999999,297.6579,1.7150087e-06,295.20526,0.0,24.507904,22.055267,0.0017150086,86.2321,10,2015-10-19,4481,43rd week,Delhi,New Delhi,Dengue,14246.0,32.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,43,0.1685724195124569,0.3324439199641347,1,0.809457273856,5.716695333333334e-05,0.724642,0.5411926705732476,0.9197958707925584,14246.0,0.18395917415851168,0.505514577764769
2015-09-15,28.6,77.19999999999999,297.6579,1.7150087e-06,295.20526,0.0,24.507904,22.055267,0.0017150086,86.2321,8,2015-10-05,4447,41st week,Delhi,New Delhi,Dengue,10683.0,,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,41,0.1685724195126413,0.3324439199641347,1,0.809457273856,5.716695333333334e-05,0.724642,0.5411926705732476,0.9197958707925584,10683.0,0.18395917415851168,0.505514577764769
